PointID,X,Y,SETTLEMENT,CULTIVATION,CONFIDENCE,USERID
31888,39.97563763,12.32512522,0,0,3,1222
31888,39.97563763,12.32512522,0,0,3,640
31889,39.75164627,7.369527641,0,0,3,1222
31889,39.75164627,7.369527641,0,0,3,1153
31890,38.24219076,11.6754971,0,0,3,1222
31890,38.24219076,11.6754971,0,0,3,1153
31891,36.51273666,7.466867901,0,0,3,1153
31891,36.51273666,7.466867901,1,1,3,1222
31891,36.51273666,7.466867901,1,2,3,640
31892,41.42893364,12.45520951,0,0,3,640
31892,41.42893364,12.45520951,0,0,3,1222
31896,35.16008507,7.698410585,0,0,3,640
31896,35.16008507,7.698410585,0,0,3,1222
31897,37.49060771,11.54053244,1,2,3,640
31897,37.49060771,11.54053244,0,0,3,1222
31897,37.49060771,11.54053244,1,1,3,1153
31900,38.95096004,10.42284961,0,0,3,1222
31900,38.95096004,10.42284961,0,0,3,1153
31904,42.6507688,7.884543133,0,0,3,1222
31904,42.6507688,7.884543133,0,0,3,1153
31905,42.49214572,6.064127908,0,0,1,1146
31905,42.49214572,6.064127908,0,0,3,1153
31905,42.49214572,6.064127908,0,0,3,273
31906,35.84432442,9.313523992,0,0,3,666
31906,35.84432442,9.313523992,0,0,3,179
31909,41.33609357,9.14832494,2,3,3,273
31909,41.33609357,9.14832494,1,2,3,1153
31909,41.33609357,9.14832494,1,3,2,640
31909,41.33609357,9.14832494,0,2,3,666
31910,35.67773967,9.029723385,1,1,3,1222
31910,35.67773967,9.029723385,1,1,3,640
31912,41.79466082,5.017389745,0,0,3,1222
31912,41.79466082,5.017389745,0,0,3,640
31913,39.64611208,7.930674815,1,3,3,640
31913,39.64611208,7.930674815,2,3,3,179
31913,39.64611208,7.930674815,1,3,3,590
31914,35.80471585,10.00346397,0,0,3,1153
31914,35.80471585,10.00346397,0,0,3,1222
31915,40.81831815,10.55994846,0,0,3,1153
31915,40.81831815,10.55994846,0,0,3,273
31917,38.72457367,10.58267891,1,3,3,640
31917,38.72457367,10.58267891,1,3,3,179
31918,42.3946298,10.73508559,0,0,3,640
31918,42.3946298,10.73508559,0,0,3,1222
31919,39.43150776,8.245400863,1,3,2,1066
31919,39.43150776,8.245400863,1,3,3,640
31919,39.43150776,8.245400863,1,3,3,1222
31920,35.7590626,8.58444503,1,1,3,1153
31920,35.7590626,8.58444503,1,1,3,273
31921,46.10475281,6.32855931,0,0,3,1222
31921,46.10475281,6.32855931,0,0,3,640
31923,39.43071549,6.485678571,0,0,3,1222
31923,39.43071549,6.485678571,0,0,3,1153
31924,33.43147581,8.212737233,0,0,3,1222
31924,33.43147581,8.212737233,0,0,3,640
31926,38.22671671,5.346420002,0,0,3,1222
31926,38.22671671,5.346420002,0,0,3,640
31927,42.55853839,8.781266628,0,0,3,640
31927,42.55853839,8.781266628,0,0,3,1222
31928,44.60722359,5.556060894,0,0,3,640
31928,44.60722359,5.556060894,0,0,3,1153
31928,44.60722359,5.556060894,0,0,3,1222
31929,46.99028033,7.449755921,0,0,3,1222
31929,46.99028033,7.449755921,0,0,3,640
31930,39.97372994,4.671712274,0,0,3,1222
31930,39.97372994,4.671712274,0,0,3,640
31931,38.53046588,5.538223356,0,0,3,1153
31931,38.53046588,5.538223356,0,0,3,1222
31932,38.17997782,9.495007401,0,0,3,1153
31932,38.17997782,9.495007401,0,0,3,1222
31933,37.06217245,12.1458422,0,0,3,640
31933,37.06217245,12.1458422,0,0,3,1222
31934,37.73921104,10.57355969,1,3,2,640
31934,37.73921104,10.57355969,2,3,3,273
31934,37.73921104,10.57355969,1,2,3,1146
31934,37.73921104,10.57355969,0,0,3,1153
31935,38.29471014,10.19651591,1,3,3,590
31935,38.29471014,10.19651591,1,3,3,179
31935,38.29471014,10.19651591,1,2,3,1125
31935,38.29471014,10.19651591,0,1,2,273
31936,39.06914216,8.268068171,0,0,3,1222
31936,39.06914216,8.268068171,0,0,3,640
31938,38.82623196,10.2602052,0,0,3,640
31938,38.82623196,10.2602052,0,0,3,1153
31940,43.70450725,7.197597762,0,0,3,1222
31940,43.70450725,7.197597762,0,0,3,1153
31942,40.24605234,12.51660175,0,0,3,1222
31942,40.24605234,12.51660175,0,0,3,640
31943,40.11011894,10.47849587,0,0,1,1146
31943,40.11011894,10.47849587,0,0,3,1153
31944,43.4927001,5.381561971,0,0,3,640
31944,43.4927001,5.381561971,0,0,3,1066
31945,39.05388547,12.96576377,0,0,3,640
31945,39.05388547,12.96576377,0,0,3,1222
31946,37.258208,5.783759217,0,0,3,1153
31946,37.258208,5.783759217,0,0,3,179
31947,41.55047216,10.20186642,0,0,3,640
31947,41.55047216,10.20186642,0,0,3,1222
31948,34.56467239,9.840793,0,0,3,640
31948,34.56467239,9.840793,0,0,3,1153
31950,40.5851299,6.134704541,0,0,3,1222
31950,40.5851299,6.134704541,0,0,3,1153
31951,38.48213958,12.3607918,0,0,3,1222
31951,38.48213958,12.3607918,0,0,3,640
31952,39.4678754,5.096349139,0,0,1,1146
31952,39.4678754,5.096349139,0,0,3,1153
31954,44.1499579,6.44456005,0,0,3,179
31954,44.1499579,6.44456005,0,0,3,1125
31957,36.77368846,6.549828246,1,0,3,1222
31957,36.77368846,6.549828246,0,0,3,640
31957,36.77368846,6.549828246,0,0,3,1153
31958,41.33839446,10.79808765,0,0,3,640
31958,41.33839446,10.79808765,0,0,3,1222
31959,34.86662666,7.176535686,0,0,3,179
31959,34.86662666,7.176535686,0,0,3,1125
31961,36.33286125,10.27638982,0,0,3,640
31961,36.33286125,10.27638982,0,0,3,1222
31962,35.04700273,10.97262575,0,0,3,1222
31962,35.04700273,10.97262575,0,0,3,640
31963,47.31859381,7.719137569,0,0,2,35
31963,47.31859381,7.719137569,0,0,3,179
31965,43.18201787,8.985551604,0,0,3,1153
31965,43.18201787,8.985551604,0,0,3,1222
31966,37.58621147,8.332698717,2,2,3,179
31966,37.58621147,8.332698717,2,2,3,8
31966,37.58621147,8.332698717,1,1,3,1183
31968,43.39864448,5.840185766,0,0,3,1222
31968,43.39864448,5.840185766,0,0,3,640
31969,38.73432448,11.87442522,0,0,3,1153
31969,38.73432448,11.87442522,0,0,3,1222
31969,38.73432448,11.87442522,0,3,3,640
31971,37.57058242,7.057744141,1,3,3,179
31971,37.57058242,7.057744141,1,3,3,1153
31974,42.97519302,5.50956841,0,0,3,640
31974,42.97519302,5.50956841,0,0,3,1222
31977,40.8739976,6.377118507,0,0,3,1222
31977,40.8739976,6.377118507,0,0,3,640
31978,34.5099781,9.549143798,0,2,3,1222
31978,34.5099781,9.549143798,1,1,3,1153
31981,38.84979602,5.750542944,0,0,3,640
31981,38.84979602,5.750542944,0,0,3,179
31982,43.13190098,6.12379678,0,0,3,640
31982,43.13190098,6.12379678,0,0,3,1222
31983,34.82257531,7.06344162,0,0,3,1222
31983,34.82257531,7.06344162,0,0,3,1153
31986,39.44431764,13.61906529,0,0,3,1153
31986,39.44431764,13.61906529,0,0,3,1222
31987,37.1525327,9.122142495,1,1,3,1153
31987,37.1525327,9.122142495,1,3,3,640
31987,37.1525327,9.122142495,2,2,2,1222
31990,36.9739925,4.569681158,0,0,3,1153
31993,35.67636461,11.16214272,0,0,3,1153
31993,35.67636461,11.16214272,0,0,3,1222
31994,42.15769945,9.655575042,0,0,3,1222
31994,42.15769945,9.655575042,0,0,3,1153
31998,40.270253,12.64980076,0,0,3,1222
31998,40.270253,12.64980076,0,0,3,1153
31999,37.95696735,13.78779363,0,0,3,1153
31999,37.95696735,13.78779363,0,0,3,1222
32001,37.21169966,8.919398534,1,3,3,640
32001,37.21169966,8.919398534,0,1,3,1222
32001,37.21169966,8.919398534,0,0,3,1153
32005,41.40058001,7.012512116,0,0,3,640
32005,41.40058001,7.012512116,0,0,3,179
32006,44.22915011,5.222548801,0,0,3,590
32006,44.22915011,5.222548801,0,0,3,640
32007,36.07639332,7.433330077,0,0,3,640
32007,36.07639332,7.433330077,0,0,3,1153
32008,36.29065445,12.66842431,0,0,3,1153
32008,36.29065445,12.66842431,1,2,3,273
32008,36.29065445,12.66842431,0,2,2,640
32008,36.29065445,12.66842431,0,2,3,179
32011,39.87532764,13.76672693,0,0,3,640
32011,39.87532764,13.76672693,0,0,3,1153
32013,36.94290447,10.06322742,0,0,3,273
32013,36.94290447,10.06322742,0,1,3,666
32013,36.94290447,10.06322742,1,2,3,179
32013,36.94290447,10.06322742,0,0,3,1153
32014,39.93219652,10.55995712,1,1,3,1153
32014,39.93219652,10.55995712,1,1,3,1222
32015,40.2919266,6.189418374,0,0,3,179
32015,40.2919266,6.189418374,0,0,3,1153
32017,41.04983516,5.32675886,0,0,3,640
32017,41.04983516,5.32675886,0,0,3,1222
32018,34.47380419,8.488168755,0,0,3,1222
32018,34.47380419,8.488168755,0,0,3,640
32019,38.45858393,11.40222352,1,3,3,179
32019,38.45858393,11.40222352,1,3,3,273
32020,36.08997672,8.18361247,0,0,3,666
32020,36.08997672,8.18361247,0,0,3,640
32021,37.72137743,10.48922886,1,1,3,1153
32021,37.72137743,10.48922886,0,0,3,1222
32021,37.72137743,10.48922886,1,3,3,640
32022,36.76461417,5.923313186,0,0,3,1222
32022,36.76461417,5.923313186,0,0,3,1153
32023,41.02543678,8.982102122,0,1,3,1153
32023,41.02543678,8.982102122,0,0,3,640
32023,41.02543678,8.982102122,1,1,3,1222
32023,41.02543678,8.982102122,0,0,3,273
32024,46.3565476,6.997198614,0,0,3,640
32024,46.3565476,6.997198614,0,0,3,1222
32026,36.45425475,12.496098,0,0,3,640
32026,36.45425475,12.496098,0,0,3,1153
32028,43.17724154,7.954925518,0,0,3,640
32028,43.17724154,7.954925518,0,0,3,1222
32029,45.11961167,7.858806203,0,0,3,640
32029,45.11961167,7.858806203,0,0,3,1222
32030,39.7034615,6.46942743,0,0,3,640
32030,39.7034615,6.46942743,0,0,3,1222
32033,40.95429544,6.352589008,1,0,3,666
32033,40.95429544,6.352589008,0,0,3,1153
32033,40.95429544,6.352589008,0,0,3,640
32034,42.729958,10.04500424,0,0,3,640
32034,42.729958,10.04500424,0,0,3,1222
32035,39.44506384,10.2461079,0,1,3,1153
32035,39.44506384,10.2461079,0,1,3,1222
32037,34.33004164,7.818944567,0,0,3,640
32037,34.33004164,7.818944567,0,0,3,1222
32038,36.06082502,7.02638883,0,0,3,1153
32039,40.28786918,10.41339676,0,0,3,640
32039,40.28786918,10.41339676,0,0,3,1222
32040,44.74215766,7.2335537,0,0,3,1153
32040,44.74215766,7.2335537,0,0,3,1222
32041,39.13671199,9.790986796,0,3,3,640
32041,39.13671199,9.790986796,0,3,3,179
32042,44.02729613,5.24593033,0,0,3,640
32042,44.02729613,5.24593033,0,0,3,1153
32045,38.6781033,6.55206141,1,3,3,273
32045,38.6781033,6.55206141,1,3,3,640
32045,38.6781033,6.55206141,1,1,3,1222
32046,39.90022905,4.951439376,0,0,3,1153
32047,34.72801411,10.58394561,0,1,3,273
32047,34.72801411,10.58394561,0,0,3,1146
32047,34.72801411,10.58394561,1,1,2,640
32047,34.72801411,10.58394561,1,1,3,1125
32052,41.57681894,6.787589547,0,0,3,273
32052,41.57681894,6.787589547,0,1,1,1146
32052,41.57681894,6.787589547,0,0,3,1153
32054,42.93753471,7.680408446,0,0,3,1153
32054,42.93753471,7.680408446,0,0,3,1222
32055,35.44086815,8.609095423,1,2,3,1153
32055,35.44086815,8.609095423,1,3,3,273
32055,35.44086815,8.609095423,0,3,3,666
32055,35.44086815,8.609095423,2,3,3,179
32058,33.24094948,8.383804791,0,0,3,1153
32058,33.24094948,8.383804791,0,0,3,1222
32059,40.08681727,7.612934163,0,0,3,1153
32059,40.08681727,7.612934163,0,0,3,1222
32059,40.08681727,7.612934163,1,1,3,640
32062,38.82176666,4.134165028,0,0,3,640
32062,38.82176666,4.134165028,0,0,3,1222
32063,38.63391752,14.30032203,0,0,3,1222
32063,38.63391752,14.30032203,0,0,3,1153
32063,38.63391752,14.30032203,0,2,3,640
32064,41.44792373,8.700587905,0,0,3,1222
32064,41.44792373,8.700587905,0,0,3,640
32066,35.35127989,8.497166005,0,0,3,1066
32066,35.35127989,8.497166005,0,0,3,640
32067,43.41205825,6.217135542,0,0,3,640
32067,43.41205825,6.217135542,0,0,3,1222
32068,42.10832457,6.539485813,0,0,3,1222
32068,42.10832457,6.539485813,0,0,3,640
32070,38.66241287,8.309036895,2,3,3,666
32070,38.66241287,8.309036895,1,3,3,179
32070,38.66241287,8.309036895,1,2,3,1153
32070,38.66241287,8.309036895,1,3,3,273
32072,42.90184145,8.094721723,0,0,3,1153
32072,42.90184145,8.094721723,0,0,3,1222
32075,35.30301589,8.580330193,0,0,3,1153
32077,36.32794222,6.742895503,0,0,3,640
32077,36.32794222,6.742895503,0,0,3,1153
32079,44.56036341,8.460393086,0,0,3,640
32079,44.56036341,8.460393086,0,0,3,1222
32083,35.55820548,8.670287541,1,1,3,1153
32083,35.55820548,8.670287541,1,1,3,1222
32083,35.55820548,8.670287541,0,0,3,640
32084,40.20889785,10.77851829,0,0,3,640
32084,40.20889785,10.77851829,0,0,3,1153
32086,40.95924427,6.701670396,0,0,3,640
32086,40.95924427,6.701670396,0,0,3,1222
32087,44.6433703,6.238247319,0,0,3,640
32087,44.6433703,6.238247319,0,0,3,179
32089,42.44504077,6.398789705,0,0,3,640
32089,42.44504077,6.398789705,0,0,3,1222
32093,36.24924491,6.177671342,0,0,3,640
32093,36.24924491,6.177671342,0,0,3,1153
32094,34.20563975,7.553983915,0,0,3,1222
32094,34.20563975,7.553983915,0,0,3,1153
32095,44.80075803,6.026209496,0,0,3,1153
32095,44.80075803,6.026209496,0,0,3,1222
32096,39.04606616,4.490601935,0,0,3,640
32096,39.04606616,4.490601935,0,0,3,1222
32098,33.99730593,8.030297297,0,0,3,640
32098,33.99730593,8.030297297,0,0,3,1222
32099,43.88526291,9.081495975,0,0,3,1153
32099,43.88526291,9.081495975,0,0,3,179
32100,45.08132189,8.271653993,0,0,3,640
32100,45.08132189,8.271653993,0,0,3,1222
32101,37.20343165,6.489433949,0,0,3,179
32101,37.20343165,6.489433949,0,0,3,1153
32103,36.90719885,8.478185948,1,1,3,1153
32103,36.90719885,8.478185948,1,1,3,1222
32104,40.38331745,13.89597037,0,0,3,640
32104,40.38331745,13.89597037,0,0,3,1222
32105,38.67927811,12.7606972,0,0,3,1222
32105,38.67927811,12.7606972,0,0,3,640
32107,44.41229379,8.006217755,0,0,3,1153
32107,44.41229379,8.006217755,0,0,3,1222
32108,42.99485945,10.081382,1,1,3,590
32108,42.99485945,10.081382,1,2,3,1153
32108,42.99485945,10.081382,1,2,3,273
32109,38.1467586,7.542044604,1,3,3,1222
32109,38.1467586,7.542044604,1,3,3,1153
32110,45.04258461,6.616231893,0,0,3,640
32110,45.04258461,6.616231893,0,0,3,1222
32112,35.65799204,9.429945449,0,0,3,1153
32112,35.65799204,9.429945449,0,0,3,1222
32113,42.48068145,8.499390662,1,0,2,1066
32113,42.48068145,8.499390662,0,0,1,1146
32113,42.48068145,8.499390662,0,0,3,1153
32116,34.13133949,7.81378689,0,0,3,640
32116,34.13133949,7.81378689,0,0,3,1222
32116,34.13133949,7.81378689,0,0,3,1153
32119,36.99068854,13.93248998,0,0,3,1222
32119,36.99068854,13.93248998,0,0,3,640
32120,40.61418475,10.71766325,0,0,3,464
32120,40.61418475,10.71766325,1,0,1,8
32120,40.61418475,10.71766325,0,0,3,179
32123,36.89778058,13.23075747,0,0,3,640
32123,36.89778058,13.23075747,0,0,3,1153
32125,34.81154256,8.96954065,0,0,3,1153
32125,34.81154256,8.96954065,1,1,3,1222
32125,34.81154256,8.96954065,1,2,2,640
32126,36.6625681,14.22023472,0,0,3,1222
32126,36.6625681,14.22023472,0,0,3,1153
32128,41.96396315,12.73359409,0,0,3,1222
32128,41.96396315,12.73359409,0,0,3,1153
32132,42.10285226,8.980672519,1,1,2,1146
32132,42.10285226,8.980672519,1,1,3,1153
32135,35.87036646,8.89618287,0,0,3,179
32135,35.87036646,8.89618287,0,0,3,1153
32136,39.65536763,12.60572958,0,0,3,640
32136,39.65536763,12.60572958,0,0,3,1222
32137,39.03889454,8.400020143,0,0,3,326
32137,39.03889454,8.400020143,0,0,3,1153
32140,45.00117206,5.741911457,0,0,3,666
32140,45.00117206,5.741911457,0,0,3,1153
32141,43.36743578,9.195816427,0,0,3,1153
32141,43.36743578,9.195816427,0,3,3,179
32141,43.36743578,9.195816427,0,3,2,326
32141,43.36743578,9.195816427,0,1,2,273
32142,36.31335605,4.518846325,0,0,3,640
32142,36.31335605,4.518846325,0,0,3,179
32143,39.06497195,6.957952162,0,0,3,1153
32143,39.06497195,6.957952162,0,0,3,1222
32144,36.06763412,12.39064169,0,0,3,640
32144,36.06763412,12.39064169,0,0,3,1222
32145,37.18764866,8.030160117,1,3,3,179
32145,37.18764866,8.030160117,1,3,3,1153
32147,43.03810333,8.897463847,0,0,3,179
32147,43.03810333,8.897463847,0,0,3,640
32147,43.03810333,8.897463847,1,0,3,1153
32150,38.8160418,6.509988814,1,1,3,640
32150,38.8160418,6.509988814,1,1,3,1222
32151,40.17363776,8.080564619,0,0,3,1222
32151,40.17363776,8.080564619,0,0,3,640
32152,35.84311019,9.615830104,0,0,3,1222
32152,35.84311019,9.615830104,0,0,3,640
32153,36.42930153,11.34706773,1,1,3,640
32153,36.42930153,11.34706773,1,1,3,1222
32153,36.42930153,11.34706773,1,1,3,1153
32154,39.22350207,4.567085939,0,0,3,640
32154,39.22350207,4.567085939,0,0,3,1222
32155,35.71518482,9.915844892,0,0,3,640
32155,35.71518482,9.915844892,0,0,3,1153
32156,37.29848068,7.499726978,1,1,3,1153
32156,37.29848068,7.499726978,1,2,2,640
32156,37.29848068,7.499726978,0,0,3,1222
32157,38.19218181,4.024742809,0,0,3,640
32157,38.19218181,4.024742809,0,0,3,1222
32157,38.19218181,4.024742809,0,0,3,1153
32158,38.17593944,8.281538122,0,0,3,1222
32158,38.17593944,8.281538122,0,0,3,1153
32161,43.44260676,6.206663543,0,0,3,1153
32161,43.44260676,6.206663543,0,0,3,1222
32162,40.24610919,10.31038743,0,0,3,1153
32162,40.24610919,10.31038743,0,0,3,640
32163,40.13895402,4.830443576,0,0,3,640
32163,40.13895402,4.830443576,0,0,3,1153
32164,39.21924517,14.60270444,1,2,3,590
32164,39.21924517,14.60270444,1,2,3,345
32164,39.21924517,14.60270444,1,1,3,1153
32167,39.81034751,6.689874809,0,0,3,1153
32167,39.81034751,6.689874809,0,0,3,1222
32168,41.34725323,8.721853325,0,0,3,1153
32168,41.34725323,8.721853325,0,0,3,640
32169,40.3541172,6.865189098,0,0,3,1153
32169,40.3541172,6.865189098,0,0,3,1153
32169,40.3541172,6.865189098,0,0,3,1146
32170,43.29346079,7.88269695,0,0,3,640
32170,43.29346079,7.88269695,0,0,3,1222
32171,40.27564173,5.20530023,0,0,3,1153
32171,40.27564173,5.20530023,0,0,3,1222
32173,42.90019579,5.360168963,0,0,3,273
32173,42.90019579,5.360168963,1,0,3,326
32173,42.90019579,5.360168963,0,0,3,1153
32174,40.30301357,5.918177414,0,0,3,640
32174,40.30301357,5.918177414,0,0,3,1222
32175,40.41274127,9.094345482,0,0,3,640
32175,40.41274127,9.094345482,0,0,3,1222
32176,37.09569851,12.31695521,1,3,3,640
32176,37.09569851,12.31695521,0,0,3,1153
32176,37.09569851,12.31695521,0,0,3,1222
32177,34.7155333,8.715702017,1,1,3,1222
32177,34.7155333,8.715702017,1,1,3,640
32178,38.49780626,9.304937379,1,3,3,640
32178,38.49780626,9.304937379,1,3,3,1222
32179,40.25149885,6.190751299,0,0,3,1222
32179,40.25149885,6.190751299,0,0,3,640
32180,41.06390414,6.223804051,0,0,3,1153
32180,41.06390414,6.223804051,0,0,3,1222
32181,36.87711388,10.39956613,0,0,3,640
32181,36.87711388,10.39956613,0,0,3,1153
32182,39.84248645,11.54862339,0,0,3,1153
32182,39.84248645,11.54862339,1,3,3,179
32182,39.84248645,11.54862339,0,0,3,640
32183,43.27429561,8.078315045,0,0,3,1196
32183,43.27429561,8.078315045,0,0,3,179
32186,36.82808662,13.41374504,0,0,3,1153
32186,36.82808662,13.41374504,0,1,3,273
32186,36.82808662,13.41374504,0,0,3,640
32187,34.4904534,9.11103612,0,0,3,590
32187,34.4904534,9.11103612,0,0,3,1222
32188,39.03660398,8.536038445,0,1,3,1153
32188,39.03660398,8.536038445,1,2,2,640
32188,39.03660398,8.536038445,0,3,3,1222
32189,41.04089656,5.018035426,0,0,3,1222
32189,41.04089656,5.018035426,0,0,3,640
32189,41.04089656,5.018035426,0,0,3,1153
32190,39.77570116,13.80383623,0,3,3,640
32190,39.77570116,13.80383623,0,0,3,1222
32190,39.77570116,13.80383623,0,0,3,1153
32190,39.77570116,13.80383623,2,3,3,1066
32191,40.01695884,8.232579274,0,0,3,640
32191,40.01695884,8.232579274,0,0,3,1153
32191,40.01695884,8.232579274,1,1,3,1222
32193,37.61548979,14.32693494,0,0,3,640
32193,37.61548979,14.32693494,0,0,3,1222
32195,39.44515499,6.900174159,1,2,3,273
32195,39.44515499,6.900174159,1,2,3,1153
32198,37.29835211,10.4178304,0,0,3,179
32198,37.29835211,10.4178304,0,0,3,1196
32199,36.37403653,10.84452911,0,0,3,640
32199,36.37403653,10.84452911,0,0,3,1222
32200,41.56839367,6.925187676,0,0,3,640
32200,41.56839367,6.925187676,0,0,3,1222
32201,44.42058576,8.455620813,0,0,3,1222
32201,44.42058576,8.455620813,0,0,3,1153
32202,39.88789902,9.599465555,0,0,3,640
32202,39.88789902,9.599465555,0,0,3,1222
32203,35.81243682,10.05200492,0,0,3,1222
32203,35.81243682,10.05200492,0,0,3,1153
32204,35.9818347,8.787313673,0,0,3,1153
32204,35.9818347,8.787313673,0,0,3,1146
32205,40.12218138,10.21993965,0,0,3,640
32205,40.12218138,10.21993965,0,0,3,1222
32210,41.61899747,4.688642756,0,0,3,1201
32210,41.61899747,4.688642756,0,0,3,179
32210,41.61899747,4.688642756,0,1,2,678
32211,36.84535251,11.01943887,1,1,2,640
32211,36.84535251,11.01943887,1,2,3,1222
32211,36.84535251,11.01943887,1,3,3,1153
32212,39.71319313,11.59224278,1,1,3,1153
32212,39.71319313,11.59224278,1,1,3,1222
32213,37.92280201,6.418442709,0,0,3,640
32213,37.92280201,6.418442709,0,0,3,1222
32215,37.02374341,8.887857524,1,1,3,1222
32215,37.02374341,8.887857524,1,1,3,1153
32216,41.68002413,6.34652596,0,0,3,1153
32216,41.68002413,6.34652596,0,0,3,640
32221,36.15868351,10.44732778,1,1,3,1222
32221,36.15868351,10.44732778,0,0,3,1153
32221,36.15868351,10.44732778,1,2,3,640
32222,40.79912056,9.521329301,0,0,3,1222
32222,40.79912056,9.521329301,0,0,3,640
32223,44.30633199,8.540267589,0,0,3,1222
32223,44.30633199,8.540267589,0,0,3,640
32225,40.41144485,11.32505795,0,0,3,640
32225,40.41144485,11.32505795,0,0,3,1153
32226,36.76249591,10.02684312,1,3,3,179
32226,36.76249591,10.02684312,1,3,1,590
32226,36.76249591,10.02684312,0,0,3,640
32229,34.14959421,7.520039906,0,0,3,640
32229,34.14959421,7.520039906,0,0,3,1066
32230,40.16743626,5.695590037,0,0,3,1153
32230,40.16743626,5.695590037,0,0,3,179
32232,38.28908566,9.316956695,1,1,3,1222
